2026-01-22 11:39:30,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,2128206132,0.0164872,20
2026-01-22 11:39:30,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,2145116832,0.016511,20
2026-01-22 11:39:30,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,2162202432,0.0161844,20
2026-01-22 11:39:30,instances/dsjc250.5.col.txt,randomizado,2,0.2,50,,2178860032,0.0161042,20
2026-01-22 11:39:45,instances/dsjc250.5.col.txt,guloso,2,,,,80495948,0.0001694,22
2026-01-22 11:39:45,instances/dsjc250.5.col.txt,guloso,2,,,,81537748,0.0001588,22
2026-01-22 11:39:45,instances/dsjc250.5.col.txt,guloso,2,,,,81954148,0.0001596,22
2026-01-22 11:39:45,instances/dsjc250.5.col.txt,guloso,2,,,,82373048,0.0001699,22
2026-01-22 11:39:45,instances/dsjc250.5.col.txt,guloso,2,,,,82791048,0.0001732,22
2026-01-22 11:39:45,instances/dsjc250.5.col.txt,guloso,2,,,,83179748,0.0001536,22
2026-01-22 11:39:45,instances/dsjc250.5.col.txt,guloso,2,,,,83543348,0.0001498,22
2026-01-22 11:39:45,instances/dsjc250.5.col.txt,guloso,2,,,,83883848,0.0001497,22
2026-01-22 11:39:45,instances/dsjc250.5.col.txt,guloso,2,,,,84313948,0.0001923,22
2026-01-22 11:39:45,instances/dsjc250.5.col.txt,guloso,2,,,,84959648,0.0001572,22
2026-01-22 11:45:22,instances/r1000.5.col.txt,reativo,2,0.2,500,50,2325150156,3.58799,88
2026-01-22 11:45:26,instances/r1000.5.col.txt,reativo,2,0.2,500,50,1619269560,3.65364,88
2026-01-22 11:45:29,instances/r1000.5.col.txt,reativo,2,0.2,500,50,978925764,3.5959,88
2026-01-22 11:45:33,instances/r1000.5.col.txt,reativo,2,0.2,500,50,280559868,3.57732,88
2026-01-22 11:45:36,instances/r1000.5.col.txt,reativo,2,0.2,500,50,3858932168,3.57705,88
2026-01-22 11:45:40,instances/r1000.5.col.txt,reativo,2,0.2,500,50,3141820572,3.70127,87
2026-01-22 11:45:44,instances/r1000.5.col.txt,reativo,2,0.2,500,50,2549403176,3.70855,87
2026-01-22 11:45:47,instances/r1000.5.col.txt,reativo,2,0.2,500,50,1963495780,3.60491,87
2026-01-22 11:45:51,instances/r1000.5.col.txt,reativo,2,0.2,500,50,1274331884,3.55726,87
2026-01-22 11:45:54,instances/r1000.5.col.txt,reativo,2,0.2,500,50,537819588,3.58467,87
2026-01-22 11:51:03,instances/r1000.5.col.txt,reativo,2,0.2,500,50,4275537072,3.58669,87
2026-01-22 11:51:07,instances/r1000.5.col.txt,reativo,2,0.2,500,50,3568499776,3.61075,87
2026-01-22 11:51:10,instances/r1000.5.col.txt,reativo,2,0.2,500,50,2884947880,3.63284,88
2026-01-22 11:51:14,instances/r1000.5.col.txt,reativo,2,0.2,500,50,2223763484,3.71549,87
2026-01-22 11:51:18,instances/r1000.5.col.txt,reativo,2,0.2,500,50,1645026088,3.87047,87
2026-01-22 11:51:22,instances/r1000.5.col.txt,reativo,2,0.2,500,50,1221179592,4.03233,88
2026-01-22 11:51:26,instances/r1000.5.col.txt,reativo,2,0.2,500,50,960170996,4.15632,87
2026-01-22 11:51:30,instances/r1000.5.col.txt,reativo,2,0.2,500,50,822534100,4.117,87
2026-01-22 11:51:34,instances/r1000.5.col.txt,reativo,2,0.2,500,50,645800604,4.15197,87
2026-01-22 11:51:39,instances/r1000.5.col.txt,reativo,2,0.4,500,50,503638308,4.21687,88
2026-01-22 11:52:30,instances/r1000.5.col.txt,reativo,2,0.2,500,50,3277002648,9.51634,132
2026-01-22 11:52:40,instances/r1000.5.col.txt,reativo,2,0.4,500,50,4204728756,10.556,131
2026-01-22 11:52:51,instances/r1000.5.col.txt,reativo,2,0.2,500,50,1876460668,10.3767,131
2026-01-22 11:53:02,instances/r1000.5.col.txt,reativo,2,0.2,500,50,3664269176,10.925,129
2026-01-22 11:53:13,instances/r1000.5.col.txt,reativo,2,0.4,500,50,1705210688,11.1941,131
2026-01-22 11:53:24,instances/r1000.5.col.txt,reativo,2,0.2,500,50,15815500,11.1416,129
2026-01-22 11:53:35,instances/r1000.5.col.txt,reativo,2,0.2,500,50,2568306608,11.2924,131
2026-01-22 11:53:47,instances/r1000.5.col.txt,reativo,2,0.2,500,50,976802720,11.4652,131
2026-01-22 11:53:59,instances/r1000.5.col.txt,reativo,2,0.2,500,50,3853017728,12.1308,131
2026-01-22 11:54:11,instances/r1000.5.col.txt,reativo,2,0.2,500,50,3099620340,12.6277,129
2026-01-22 11:54:59,instances/r1000.5.col.txt,reativo,0,0.2,500,50,2657025492,4.82007,249
2026-01-22 11:55:04,instances/r1000.5.col.txt,reativo,0,0.2,500,50,3183288396,4.8872,250
2026-01-22 11:55:09,instances/r1000.5.col.txt,reativo,0,0.2,500,50,3775977400,5.49514,250
2026-01-22 11:55:15,instances/r1000.5.col.txt,reativo,0,0.2,500,50,682106708,5.44991,250
2026-01-22 11:55:20,instances/r1000.5.col.txt,reativo,0,0.2,500,50,1837564412,5.3156,250
2026-01-22 11:55:26,instances/r1000.5.col.txt,reativo,0,0.2,500,50,2858758216,5.56945,249
2026-01-22 11:55:31,instances/r1000.5.col.txt,reativo,0,0.2,500,50,4134472020,5.39142,250
2026-01-22 11:55:36,instances/r1000.5.col.txt,reativo,0,0.2,500,50,936535028,5.3242,251
2026-01-22 11:55:42,instances/r1000.5.col.txt,reativo,0,0.2,500,50,1966340632,5.41311,250
2026-01-22 11:55:47,instances/r1000.5.col.txt,reativo,0,0.2,500,50,3085346636,5.33426,250
2026-01-22 11:57:55,instances/r1000.5.col.txt,reativo,0,0.2,500,50,2998470556,4.72554,249
2026-01-22 11:58:00,instances/r1000.5.col.txt,reativo,0,0.2,500,50,3430380760,4.69978,250
2026-01-22 11:58:05,instances/r1000.5.col.txt,reativo,0,0.2,500,50,3835869564,5.14888,250
2026-01-22 11:58:10,instances/r1000.5.col.txt,reativo,0,0.2,500,50,396172672,5.15544,250
2026-01-22 11:58:16,instances/r1000.5.col.txt,reativo,0,0.2,500,50,1257213676,5.22739,250
2026-01-22 11:58:21,instances/r1000.5.col.txt,reativo,0,0.2,500,50,2190404380,5.10366,250
2026-01-22 11:58:26,instances/r1000.5.col.txt,reativo,0,0.2,500,50,2999945684,5.36811,250
2026-01-22 11:58:31,instances/r1000.5.col.txt,reativo,0,0.2,500,50,4074061588,5.13445,250
2026-01-22 11:58:37,instances/r1000.5.col.txt,reativo,0,0.2,500,50,619793596,5.34877,249
2026-01-22 11:58:42,instances/r1000.5.col.txt,reativo,0,0.2,500,50,1675024500,5.17469,249
